2000-05-07 00:00:00	13.0750	131.675	45
2000-05-07 03:00:00	13.2181	131.539	50
2000-05-07 06:00:00	13.3500	131.425	55
2000-05-07 09:00:00	13.4575	131.363	55
2000-05-07 12:00:00	13.5500	131.350	55
2000-05-07 15:00:00	13.6338	131.372	57
2000-05-07 18:00:00	13.7250	131.425	60
2000-05-07 21:00:00	13.8387	131.461	62
2000-05-08 00:00:00	13.9750	131.550	65
2000-05-08 03:00:00	14.1357	131.742	67
2000-05-08 06:00:00	14.3000	131.975	70
2000-05-08 09:00:00	14.4224	132.160	72
2000-05-08 12:00:00	14.5750	132.375	75
2000-05-08 15:00:00	14.8169	132.678	75
2000-05-08 18:00:00	15.1000	133.000	75
2000-05-08 21:00:00	15.3580	133.244	77
2000-05-09 00:00:00	15.6500	133.525	80
2000-05-09 03:00:00	15.9969	133.938	85
2000-05-09 06:00:00	16.4000	134.400	90
2000-05-09 09:00:00	16.8212	134.833	90
2000-05-09 12:00:00	17.3250	135.250	90
2000-05-09 15:00:00	17.9768	135.643	90
2000-05-09 18:00:00	18.6250	136.025	90
2000-05-09 21:00:00	19.0767	136.400	87
2000-05-10 00:00:00	19.5250	136.800	85
2000-05-10 03:00:00	20.1325	137.264	82
2000-05-10 06:00:00	20.8000	137.750	80
2000-05-10 09:00:00	21.4743	138.226	77
2000-05-10 12:00:00	22.1000	138.675	75
2000-05-10 15:00:00	22.6105	139.091	75
2000-05-10 18:00:00	23.0500	139.450	75
2000-05-10 21:00:00	23.4296	139.699	72
2000-05-11 00:00:00	23.8750	140.000	70
2000-05-11 03:00:00	24.5213	140.500	65
2000-05-11 06:00:00	25.1750	141.025	65
2000-05-11 09:00:00	25.5895	141.456	65
2000-05-11 12:00:00	26.0500	142.050	60
2000-05-11 15:00:00	26.5376	142.722	55
2000-05-11 18:00:00	27.0000	143.600	55
2000-05-11 21:00:00	27.3798	144.651	55
2000-05-12 00:00:00	27.7000	145.850	50
2000-05-12 03:00:00	28.0428	146.913	42
2000-05-12 06:00:00	28.3231	147.854	35
2000-05-19 00:00:00	21.0600	125.387	35
2000-05-19 03:00:00	21.6201	126.002	37
2000-05-19 06:00:00	22.2250	126.725	40
2000-05-19 09:00:00	22.7285	127.569	40
2000-05-19 12:00:00	23.2714	128.543	40
2000-05-19 15:00:00	23.9911	129.623	40
2000-05-19 18:00:00	24.7667	130.967	45
2000-05-19 21:00:00	25.5595	132.835	40
2000-05-20 00:00:00	26.4545	134.945	40
2000-07-03 06:00:00	16.0750	131.825	40
2000-07-03 09:00:00	16.3581	131.755	45
2000-07-03 12:00:00	16.6000	131.700	50
2000-07-03 15:00:00	16.8306	131.664	57
2000-07-03 18:00:00	17.0500	131.650	65
2000-07-03 21:00:00	17.2488	131.661	67
2000-07-04 00:00:00	17.5000	131.675	70
2000-07-04 03:00:00	17.8700	131.668	75
2000-07-04 06:00:00	18.3000	131.650	80
2000-07-04 09:00:00	18.7231	131.627	80
2000-07-04 12:00:00	19.1500	131.600	80
2000-07-04 15:00:00	19.5700	131.538	80
2000-07-04 18:00:00	19.9750	131.550	80
2000-07-04 21:00:00	20.3407	131.732	82
2000-07-05 00:00:00	20.7250	132.000	85
2000-07-05 03:00:00	21.2000	132.257	85
2000-07-05 06:00:00	21.6750	132.525	85
2000-07-05 09:00:00	22.0593	132.786	85
2000-07-05 12:00:00	22.4250	133.050	85
2000-07-05 15:00:00	22.8262	133.318	82
2000-07-05 18:00:00	23.2500	133.600	80
2000-07-05 21:00:00	23.7075	133.918	80
2000-07-06 00:00:00	24.1500	134.225	80
2000-07-06 03:00:00	24.5161	134.459	77
2000-07-06 06:00:00	24.8750	134.700	75
2000-07-06 09:00:00	25.2701	135.026	75
2000-07-06 12:00:00	25.7250	135.375	75
2000-07-06 15:00:00	26.2574	135.684	75
2000-07-06 18:00:00	26.8500	136.000	75
2000-07-06 21:00:00	27.4261	136.341	75
2000-07-07 00:00:00	28.1000	136.725	75
2000-07-07 03:00:00	28.9368	137.161	75
2000-07-07 06:00:00	29.8750	137.650	75
2000-07-07 09:00:00	30.8112	138.175	75
2000-07-07 12:00:00	31.8250	138.775	75
2000-07-07 15:00:00	32.9541	139.322	75
2000-07-07 18:00:00	34.1250	139.900	75
2000-07-07 21:00:00	35.2793	140.660	70
2000-07-08 00:00:00	36.4500	141.300	60
2000-07-08 03:00:00	37.8351	142.043	55
2000-07-08 06:00:00	39.1000	142.750	55
2000-07-08 09:00:00	40.2106	143.353	50
2000-07-08 12:00:00	41.0467	143.847	50
2000-07-08 15:00:00	41.6918	144.232	50
2000-07-08 18:00:00	42.0091	144.700	50
2000-07-10 09:00:00	33.3127	122.329	35
2000-07-10 12:00:00	34.3000	122.650	35
2000-07-20 03:00:00	30.1919	141.889	40
2000-07-20 06:00:00	30.5750	141.800	40
2000-07-20 09:00:00	30.9450	141.790	40
2000-07-20 12:00:00	31.3000	141.825	40
2000-07-20 15:00:00	31.6594	141.875	40
2000-07-20 18:00:00	32.0000	141.925	40
2000-07-20 21:00:00	32.3000	141.938	37
2000-07-21 00:00:00	32.6000	141.950	35
2000-07-21 03:00:00	32.9275	141.989	35
2000-07-21 06:00:00	33.3000	142.050	35
2000-07-21 09:00:00	33.7462	142.124	35
2000-07-21 12:00:00	34.2000	142.225	35
2000-07-25 18:00:00	25.2750	127.175	35
2000-07-25 21:00:00	25.4252	127.724	37
2000-07-26 00:00:00	25.6000	128.275	40
2000-07-26 03:00:00	25.8537	128.742	40
2000-07-26 06:00:00	26.0500	129.125	40
2000-07-26 09:00:00	26.1931	129.461	40
2000-07-26 12:00:00	26.3250	129.700	45
2000-07-26 15:00:00	26.5550	129.859	45
2000-07-26 18:00:00	26.7500	129.900	45
2000-07-26 21:00:00	26.9275	129.892	45
2000-07-27 00:00:00	27.0750	129.850	45
2000-07-27 03:00:00	27.1794	129.824	45
2000-07-27 06:00:00	27.2250	129.750	45
2000-07-27 09:00:00	27.2732	129.631	45
2000-07-27 12:00:00	27.3000	129.500	45
2000-07-27 15:00:00	27.3406	129.394	45
2000-07-27 18:00:00	27.4250	129.300	45
2000-07-27 21:00:00	27.5281	129.211	45
2000-07-28 00:00:00	27.6750	129.150	45
2000-07-28 03:00:00	27.8356	129.061	45
2000-07-28 06:00:00	27.9750	128.975	45
2000-07-28 09:00:00	28.1075	128.919	45
2000-07-28 12:00:00	28.2000	128.850	45
2000-07-28 15:00:00	28.2569	128.800	45
2000-07-28 18:00:00	28.3500	128.750	45
2000-07-28 21:00:00	28.4844	128.677	45
2000-07-29 00:00:00	28.7000	128.625	45
2000-07-29 03:00:00	28.9737	128.580	45
2000-07-29 06:00:00	29.3250	128.550	50
2000-07-29 09:00:00	29.7356	128.541	50
2000-07-29 12:00:00	30.1500	128.525	45
2000-07-29 15:00:00	30.5106	128.550	45
2000-07-29 18:00:00	30.8750	128.550	45
2000-07-29 21:00:00	31.2813	128.548	45
2000-07-30 00:00:00	31.7500	128.550	45
2000-07-30 03:00:00	32.2531	128.580	40
2000-07-30 06:00:00	32.7750	128.625	40
2000-07-30 09:00:00	33.2549	128.682	40
2000-07-30 12:00:00	33.7133	128.747	40
2000-07-30 15:00:00	34.1607	128.868	40
2000-07-30 18:00:00	34.6615	129.046	40
2000-07-30 21:00:00	35.2039	129.261	35
2000-08-02 03:00:00	22.1886	148.995	70
2000-08-02 06:00:00	22.3000	148.575	75
2000-08-02 09:00:00	22.3986	148.143	75
2000-08-02 12:00:00	22.5500	147.675	75
2000-08-02 15:00:00	22.8006	147.151	77
2000-08-02 18:00:00	23.1000	146.600	80
2000-08-02 21:00:00	23.3760	146.068	82
2000-08-03 00:00:00	23.6750	145.525	85
2000-08-03 03:00:00	24.0265	144.972	85
2000-08-03 06:00:00	24.3750	144.375	85
2000-08-03 09:00:00	24.6782	143.707	85
2000-08-03 12:00:00	24.9250	143.000	85
2000-08-03 15:00:00	25.0928	142.299	85
2000-08-03 18:00:00	25.2250	141.650	85
2000-08-03 21:00:00	25.4730	140.984	85
2000-08-04 00:00:00	25.6750	140.325	80
2000-08-04 03:00:00	25.8873	139.690	80
2000-08-04 06:00:00	26.0500	139.050	80
2000-08-04 09:00:00	26.0886	138.373	80
2000-08-04 12:00:00	26.0750	137.700	80
2000-08-04 15:00:00	26.0855	137.049	80
2000-08-04 18:00:00	26.1000	136.450	80
2000-08-04 21:00:00	26.1284	135.929	80
2000-08-05 00:00:00	26.1500	135.450	80
2000-08-05 03:00:00	26.1429	134.961	80
2000-08-05 06:00:00	26.1250	134.475	80
2000-08-05 09:00:00	26.1135	133.973	80
2000-08-05 12:00:00	26.1000	133.500	80
2000-08-05 15:00:00	26.0767	133.089	80
2000-08-05 18:00:00	26.0250	132.700	80
2000-08-05 21:00:00	26.0105	132.313	80
2000-08-06 00:00:00	26.0000	131.950	80
2000-08-06 03:00:00	25.9875	131.543	80
2000-08-06 06:00:00	25.9750	131.125	80
2000-08-06 09:00:00	25.9605	130.799	80
2000-08-06 12:00:00	25.9500	130.500	80
2000-08-06 15:00:00	25.9212	130.199	80
2000-08-06 18:00:00	25.9250	129.925	80
2000-08-06 21:00:00	25.9262	129.716	80
2000-08-07 00:00:00	25.9750	129.550	80
2000-08-07 03:00:00	26.0331	129.352	80
2000-08-07 06:00:00	26.1750	129.150	80
2000-08-07 09:00:00	26.3138	128.936	80
2000-08-07 12:00:00	26.5000	128.725	75
2000-08-07 15:00:00	26.6694	128.503	75
2000-08-07 18:00:00	26.8750	128.350	75
2000-08-07 21:00:00	27.0856	128.196	75
2000-08-08 00:00:00	27.3250	128.075	75
2000-08-08 03:00:00	27.5756	127.918	75
2000-08-08 06:00:00	27.7750	127.750	75
2000-08-08 09:00:00	27.9112	127.593	75
2000-08-08 12:00:00	27.9750	127.400	75
2000-08-08 15:00:00	28.0750	127.209	72
2000-08-08 18:00:00	28.2000	127.000	70
2000-08-08 21:00:00	28.3462	126.771	70
2000-08-09 00:00:00	28.5000	126.500	70
2000-08-09 03:00:00	28.6524	126.185	70
2000-08-09 06:00:00	28.7750	125.825	70
2000-08-09 09:00:00	28.8418	125.434	70
2000-08-09 12:00:00	28.8750	125.025	70
2000-08-09 15:00:00	28.8962	124.616	70
2000-08-09 18:00:00	28.9250	124.225	70
2000-08-09 21:00:00	28.9979	123.891	67
2000-08-10 00:00:00	29.0750	123.550	65
2000-08-10 03:00:00	29.1106	123.140	57
2000-08-10 06:00:00	29.1500	122.700	50
2000-08-10 09:00:00	29.2036	122.264	45
2000-08-10 12:00:00	29.3250	121.825	40
2000-08-12 15:00:00	30.8634	136.719	50
2000-08-12 18:00:00	30.9250	137.000	50
2000-08-12 21:00:00	30.9587	137.501	50
2000-08-13 00:00:00	31.0000	138.150	50
2000-08-13 03:00:00	31.2040	138.707	50
2000-08-13 06:00:00	31.4750	139.350	50
2000-08-13 09:00:00	31.6888	140.148	50
2000-08-13 12:00:00	31.8750	140.950	50
2000-08-13 15:00:00	32.1614	141.711	50
2000-08-13 18:00:00	32.4750	142.450	50
2000-08-13 21:00:00	32.7837	143.234	50
2000-08-14 00:00:00	33.1000	144.025	50
2000-08-14 03:00:00	33.4397	144.802	50
2000-08-14 06:00:00	33.7500	145.550	50
2000-08-14 09:00:00	33.9738	146.294	50
2000-08-14 12:00:00	34.1750	146.925	50
2000-08-14 15:00:00	34.4450	147.365	52
2000-08-14 18:00:00	34.6750	147.700	55
2000-08-14 21:00:00	34.7683	148.019	55
2000-08-15 00:00:00	34.8250	148.375	55
2000-08-15 03:00:00	34.9353	148.878	57
2000-08-15 06:00:00	35.0750	149.400	60
2000-08-15 09:00:00	35.2161	149.834	60
2000-08-15 12:00:00	35.4250	150.200	60
2000-08-15 15:00:00	35.7450	150.551	62
2000-08-15 18:00:00	36.1250	150.775	65
2000-08-15 21:00:00	36.5168	150.790	65
2000-08-16 00:00:00	36.8750	150.725	65
2000-08-16 03:00:00	37.1162	150.735	65
2000-08-16 06:00:00	37.3500	150.775	65
2000-08-16 09:00:00	37.7150	150.872	62
2000-08-16 12:00:00	38.0500	150.925	60
2000-08-16 15:00:00	38.2287	150.843	57
2000-08-16 18:00:00	38.3250	150.675	55
2000-08-16 21:00:00	38.4094	150.468	52
2000-08-17 00:00:00	38.4750	150.250	50
2000-08-17 03:00:00	38.5687	150.073	50
2000-08-17 06:00:00	38.6250	149.925	50
2000-08-17 09:00:00	38.5844	149.773	47
2000-08-17 12:00:00	38.5250	149.700	45
2000-08-17 15:00:00	38.4944	149.806	45
2000-08-17 18:00:00	38.5500	149.900	45
2000-08-17 21:00:00	38.7783	149.762	45
2000-08-18 00:00:00	39.0267	149.600	45
2000-08-18 03:00:00	39.1210	149.605	45
2000-08-18 06:00:00	39.1692	149.638	45
2000-08-21 09:00:00	19.5104	126.617	95
2000-08-21 12:00:00	19.7250	126.100	100
2000-08-21 15:00:00	20.0048	125.577	105
2000-08-21 18:00:00	20.3000	125.050	110
2000-08-21 21:00:00	20.5511	124.512	110
2000-08-22 00:00:00	20.8250	123.975	110
2000-08-22 03:00:00	21.1574	123.440	110
2000-08-22 06:00:00	21.5500	122.925	110
2000-08-22 09:00:00	21.9772	122.491	110
2000-08-22 12:00:00	22.4750	121.975	110
2000-08-22 15:00:00	23.0779	121.218	100
2000-08-22 18:00:00	23.6250	120.250	90
2000-08-22 21:00:00	23.9656	119.516	80
2000-08-23 00:00:00	24.2500	118.875	65
2000-08-23 03:00:00	24.6463	118.343	55
2000-08-23 06:00:00	25.0000	117.850	45
2000-08-27 09:00:00	22.4923	129.141	40
2000-08-27 12:00:00	22.6500	128.900	40
2000-08-27 15:00:00	22.8036	128.667	45
2000-08-27 18:00:00	22.9500	128.400	50
2000-08-27 21:00:00	23.1499	128.072	50
2000-08-28 00:00:00	23.2750	127.625	50
2000-08-28 03:00:00	23.2222	126.990	50
2000-08-28 06:00:00	23.0250	126.425	50
2000-08-28 09:00:00	23.0110	126.173	55
2000-08-28 12:00:00	23.1000	126.000	55
2000-08-28 15:00:00	23.2456	125.803	55
2000-08-28 18:00:00	23.4750	125.600	55
2000-08-28 21:00:00	23.6100	125.471	60
2000-08-29 00:00:00	23.7750	125.325	60
2000-08-29 03:00:00	24.0131	125.170	60
2000-08-29 06:00:00	24.3250	125.000	55
2000-08-29 09:00:00	24.6975	124.763	55
2000-08-29 12:00:00	25.0750	124.550	55
2000-08-29 15:00:00	25.5013	124.266	55
2000-08-29 18:00:00	25.9250	123.975	55
2000-08-29 21:00:00	26.3315	123.842	57
2000-08-30 00:00:00	26.8750	123.750	60
2000-08-30 03:00:00	27.7257	123.536	62
2000-08-30 06:00:00	28.6250	123.325	65
2000-08-30 09:00:00	29.2718	123.182	67
2000-08-30 12:00:00	29.9000	123.125	70
2000-08-30 15:00:00	30.6712	123.150	70
2000-08-30 18:00:00	31.5250	123.275	70
2000-08-30 21:00:00	32.4132	123.497	70
2000-08-31 00:00:00	33.3500	123.750	70
2000-08-31 03:00:00	34.3152	123.886	70
2000-08-31 06:00:00	35.3000	124.100	70
2000-08-31 09:00:00	36.2651	124.513	65
2000-08-31 12:00:00	37.2500	125.125	60
2000-08-31 15:00:00	38.2851	125.887	57
2000-08-31 18:00:00	39.3250	126.825	55
2000-08-31 21:00:00	40.3854	127.891	52
2000-09-01 00:00:00	41.3000	129.050	50
2000-09-01 03:00:00	41.9438	130.176	47
2000-09-01 06:00:00	42.3846	131.331	45
2000-09-04 09:00:00	16.1361	150.348	65
2000-09-04 12:00:00	16.1500	149.925	65
2000-09-04 15:00:00	16.1199	149.479	65
2000-09-04 18:00:00	16.0750	149.025	65
2000-09-04 21:00:00	16.0651	148.539	65
2000-09-05 00:00:00	16.0250	148.125	65
2000-09-05 03:00:00	15.9399	147.851	60
2000-09-05 06:00:00	15.7500	147.700	55
2000-09-05 09:00:00	15.4087	147.621	52
2000-09-05 12:00:00	15.0000	147.625	50
2000-09-05 15:00:00	14.6300	147.671	50
2000-09-05 18:00:00	14.2750	147.750	50
2000-09-05 21:00:00	13.8862	147.866	50
2000-09-06 00:00:00	13.6250	147.900	50
2000-09-06 03:00:00	13.6070	147.717	50
2000-09-06 06:00:00	13.7500	147.475	50
2000-09-06 09:00:00	13.9287	147.346	50
2000-09-06 12:00:00	14.1750	147.225	50
2000-09-06 15:00:00	14.4136	147.090	50
2000-09-06 18:00:00	14.7500	146.850	50
2000-09-06 21:00:00	15.2650	146.433	50
2000-09-07 00:00:00	15.8250	145.900	50
2000-09-07 03:00:00	16.3018	145.338	50
2000-09-07 06:00:00	16.7000	144.750	50
2000-09-07 09:00:00	16.9990	144.208	50
2000-09-07 12:00:00	17.2500	143.625	50
2000-09-07 15:00:00	17.5272	142.905	50
2000-09-07 18:00:00	17.8000	142.200	50
2000-09-07 21:00:00	18.0566	141.639	52
2000-09-08 00:00:00	18.3250	141.175	55
2000-09-08 03:00:00	18.6241	140.776	55
2000-09-08 06:00:00	18.9500	140.400	55
2000-09-08 09:00:00	19.2923	139.990	55
2000-09-08 12:00:00	19.6500	139.525	55
2000-09-08 15:00:00	20.0202	138.954	57
2000-09-08 18:00:00	20.3750	138.375	60
2000-09-08 21:00:00	20.6786	137.878	65
2000-09-09 00:00:00	20.9750	137.450	70
2000-09-09 03:00:00	21.3011	137.079	72
2000-09-09 06:00:00	21.6500	136.750	75
2000-09-09 09:00:00	22.0117	136.440	77
2000-09-09 12:00:00	22.4000	136.100	80
2000-09-09 15:00:00	22.8362	135.680	85
2000-09-09 18:00:00	23.2500	135.200	90
2000-09-09 21:00:00	23.5851	134.694	90
2000-09-10 00:00:00	23.8500	134.150	90
2000-09-10 03:00:00	24.0677	133.552	90
2000-09-10 06:00:00	24.1750	133.025	90
2000-09-10 09:00:00	24.1785	132.625	90
2000-09-10 12:00:00	24.2250	132.400	95
2000-09-10 15:00:00	24.3205	132.166	95
2000-09-10 18:00:00	24.4250	131.950	95
2000-09-10 21:00:00	24.6012	131.736	95
2000-09-11 00:00:00	24.8250	131.475	95
2000-09-11 03:00:00	25.0682	131.131	90
2000-09-11 06:00:00	25.2750	130.800	90
2000-09-11 09:00:00	25.4093	130.514	90
2000-09-11 12:00:00	25.5000	130.275	90
2000-09-11 15:00:00	25.6500	129.866	90
2000-09-11 18:00:00	25.7750	129.525	85
2000-09-11 21:00:00	25.8999	129.211	85
2000-09-12 00:00:00	26.0500	128.900	85
2000-09-12 03:00:00	26.1694	128.542	80
2000-09-12 06:00:00	26.3000	128.225	75
2000-09-12 09:00:00	26.4836	128.016	75
2000-09-12 10:00:00	26.5311	127.932	75
2000-09-12 12:00:00	26.6750	127.750	75
2000-09-12 15:00:00	26.8232	127.379	75
2000-09-12 18:00:00	27.0000	127.000	75
2000-09-12 21:00:00	27.1961	126.707	75
2000-09-13 00:00:00	27.4000	126.450	75
2000-09-13 03:00:00	27.6169	126.138	70
2000-09-13 06:00:00	27.8000	125.825	70
2000-09-13 09:00:00	27.8831	125.501	70
2000-09-13 12:00:00	27.9000	125.225	70
2000-09-13 15:00:00	27.9127	124.966	70
2000-09-13 18:00:00	27.9250	124.750	70
2000-09-13 21:00:00	27.9512	124.596	70
2000-09-14 00:00:00	28.0000	124.475	70
2000-09-14 03:00:00	28.0763	124.329	70
2000-09-14 06:00:00	28.1750	124.225	70
2000-09-14 09:00:00	28.2818	124.189	70
2000-09-14 12:00:00	28.4000	124.225	70
2000-09-14 15:00:00	28.5079	124.278	70
2000-09-14 18:00:00	28.6500	124.450	70
2000-09-14 21:00:00	28.8140	124.789	67
2000-09-15 00:00:00	29.1000	125.250	65
2000-09-15 03:00:00	29.5469	125.755	65
2000-09-15 06:00:00	30.1250	126.300	65
2000-09-15 09:00:00	30.8309	126.924	65
2000-09-15 12:00:00	31.7000	127.475	60
2000-09-15 15:00:00	32.7878	127.810	60
2000-09-15 18:00:00	34.0000	128.075	60
2000-09-15 21:00:00	35.2826	128.439	55
2000-09-16 00:00:00	36.7000	128.879	50
2000-09-20 15:00:00	21.0861	166.878	87
2000-09-20 18:00:00	21.2500	166.625	90
2000-09-20 21:00:00	21.4543	166.402	90
2000-09-21 00:00:00	21.7000	166.225	90
2000-09-21 03:00:00	21.9993	166.084	92
2000-09-21 06:00:00	22.3250	165.950	95
2000-09-21 09:00:00	22.6375	165.771	95
2000-09-21 12:00:00	22.9500	165.600	95
2000-09-21 15:00:00	23.2644	165.467	95
2000-09-21 18:00:00	23.5750	165.375	95
2000-09-21 21:00:00	23.8694	165.321	95
2000-09-22 00:00:00	24.1750	165.300	95
2000-09-22 03:00:00	24.5212	165.272	95
2000-09-22 06:00:00	24.8750	165.300	95
2000-09-22 09:00:00	25.1756	165.415	92
2000-09-22 12:00:00	25.5250	165.600	90
2000-09-22 15:00:00	26.0019	165.828	87
2000-09-22 18:00:00	26.5500	166.075	85
2000-09-22 21:00:00	27.1068	166.280	85
2000-09-23 00:00:00	27.6750	166.500	85
2000-09-23 03:00:00	28.2152	166.729	82
2000-09-23 06:00:00	28.7750	167.075	80
2000-09-23 09:00:00	29.4077	167.634	77
2000-09-23 12:00:00	30.0250	168.300	75
2000-09-23 15:00:00	30.4918	168.874	72
2000-09-23 18:00:00	31.0250	169.575	70
2000-09-23 21:00:00	31.7325	170.529	70
2000-09-24 00:00:00	32.7000	171.700	70
2000-09-24 03:00:00	33.9231	173.010	70
2000-09-24 06:00:00	35.4429	174.500	70
2000-09-24 09:00:00	37.1232	176.275	70
2000-09-24 12:00:00	38.9444	177.822	70
2000-10-22 00:00:00	20.9500	138.833	35
2000-10-22 03:00:00	21.0254	138.131	35
2000-10-22 06:00:00	21.1467	137.380	35
2000-10-22 09:00:00	21.3547	136.576	37
2000-10-22 12:00:00	21.5750	135.750	40
2000-10-22 15:00:00	21.7380	134.899	40
2000-10-22 18:00:00	21.8750	134.075	40
2000-10-22 21:00:00	22.0051	133.327	42
2000-10-23 00:00:00	22.1250	132.625	45
2000-10-23 03:00:00	22.2318	131.907	45
2000-10-23 06:00:00	22.3500	131.250	45
2000-10-23 09:00:00	22.5215	130.697	47
2000-10-23 12:00:00	22.6750	130.200	50
2000-10-23 15:00:00	22.7323	129.696	50
2000-10-23 18:00:00	22.7750	129.200	50
2000-10-23 21:00:00	22.8667	128.702	52
2000-10-24 00:00:00	23.0000	128.200	55
2000-10-24 03:00:00	23.1835	127.682	57
2000-10-24 06:00:00	23.3750	127.175	60
2000-10-24 09:00:00	23.5211	126.701	60
2000-10-24 12:00:00	23.7000	126.275	65
2000-10-24 15:00:00	23.9012	125.844	65
2000-10-24 18:00:00	24.1250	125.450	70
2000-10-24 21:00:00	24.3980	125.136	70
2000-10-25 00:00:00	24.6750	124.875	70
2000-10-25 03:00:00	24.9075	124.640	70
2000-10-25 06:00:00	25.1500	124.500	65
2000-10-25 09:00:00	25.3556	124.406	65
2000-10-25 12:00:00	25.5500	124.375	60
2000-10-25 15:00:00	25.7393	124.382	60
2000-10-25 18:00:00	25.9000	124.475	55
2000-10-25 21:00:00	26.0931	124.795	55
2000-10-26 00:00:00	26.2500	125.150	50
2000-10-26 03:00:00	26.4475	125.523	50
2000-10-26 06:00:00	26.5500	125.900	50
2000-10-26 09:00:00	26.5425	126.294	50
2000-10-26 12:00:00	26.5000	126.500	45
2000-10-26 15:00:00	26.3955	126.602	45
2000-10-26 18:00:00	26.2250	126.600	40
2000-10-26 21:00:00	26.0400	126.630	35
2000-10-28 09:00:00	14.3937	120.936	47
2000-10-28 12:00:00	14.6250	120.550	45
2000-10-28 15:00:00	14.9405	120.227	45
2000-10-28 18:00:00	15.2750	119.900	45
2000-10-28 21:00:00	15.5950	119.486	45
2000-10-29 00:00:00	15.8250	119.050	45
2000-10-29 03:00:00	15.8801	118.607	47
2000-10-29 06:00:00	15.8750	118.250	50
2000-10-29 09:00:00	15.9443	118.053	52
2000-10-29 12:00:00	16.0250	117.975	55
2000-10-29 15:00:00	16.0762	117.934	57
2000-10-29 18:00:00	16.1500	117.975	60
2000-10-29 21:00:00	16.2906	118.079	65
2000-10-30 00:00:00	16.4500	118.250	70
2000-10-30 03:00:00	16.5581	118.460	72
2000-10-30 06:00:00	16.7000	118.700	75
2000-10-30 09:00:00	16.9231	118.947	75
2000-10-30 12:00:00	17.2250	119.175	75
2000-10-30 15:00:00	17.6087	119.358	75
2000-10-30 18:00:00	18.0000	119.500	75
2000-10-30 21:00:00	18.2687	119.591	75
2000-10-31 00:00:00	18.5750	119.700	75
2000-10-31 03:00:00	19.0332	119.910	75
2000-10-31 06:00:00	19.6000	120.150	75
2000-10-31 09:00:00	20.2124	120.334	75
2000-10-31 12:00:00	20.9000	120.550	75
2000-10-31 15:00:00	21.6269	120.858	72
2000-10-31 18:00:00	22.4250	121.225	70
2000-10-31 21:00:00	23.2819	121.610	65
2000-11-01 00:00:00	24.2000	122.025	60
2000-11-01 03:00:00	25.1250	122.381	50
2000-11-01 06:00:00	26.1733	123.027	50
2000-11-01 09:00:00	27.4200	124.141	50
2000-11-02 09:00:00	14.3460	123.002	55
2000-11-02 12:00:00	14.4750	122.500	55
2000-11-02 15:00:00	14.5524	121.987	52
2000-11-02 18:00:00	14.6000	121.475	50
2000-11-02 21:00:00	14.6512	120.939	42
2000-11-03 00:00:00	14.7250	120.425	35
2000-11-03 03:00:00	14.8474	119.965	37
2000-11-03 06:00:00	15.0000	119.550	40
2000-11-03 09:00:00	15.1531	119.149	42
2000-11-03 12:00:00	15.3250	118.800	45
2000-11-03 15:00:00	15.5155	118.528	45
2000-11-03 18:00:00	15.7250	118.275	45
2000-11-03 21:00:00	15.9613	117.944	47
2000-11-04 00:00:00	16.1750	117.650	50
2000-11-04 03:00:00	16.3130	117.481	52
2000-11-04 06:00:00	16.4250	117.375	55
2000-11-04 09:00:00	16.5662	117.269	55
2000-11-04 12:00:00	16.7000	117.175	55
2000-11-04 15:00:00	16.8019	117.066	55
2000-11-04 18:00:00	16.9000	116.975	55
2000-11-04 21:00:00	16.9987	116.926	55
2000-11-05 00:00:00	17.1500	116.900	55
2000-11-05 03:00:00	17.3931	116.877	55
2000-11-05 06:00:00	17.7000	116.850	55
2000-11-05 09:00:00	18.0244	116.787	57
2000-11-05 12:00:00	18.3750	116.750	60
2000-11-05 15:00:00	18.7469	116.797	60
2000-11-05 18:00:00	19.1000	116.875	60
2000-11-05 21:00:00	19.4012	116.936	57
2000-11-06 00:00:00	19.6500	116.975	55
2000-11-06 03:00:00	19.8656	116.981	52
2000-11-06 06:00:00	20.0250	116.950	50
2000-11-06 09:00:00	20.1293	116.901	45
2000-11-06 12:00:00	20.2000	116.800	40
2000-11-06 15:00:00	20.2824	116.648	37
2000-11-06 18:00:00	20.3500	116.425	35
2000-11-27 18:00:00	8.55000	131.050	35
2000-11-27 21:00:00	8.54624	130.871	37
2000-11-28 00:00:00	8.62222	130.844	40
2000-11-28 03:00:00	8.65202	130.743	40
2000-11-28 06:00:00	8.64167	130.642	40
2000-11-28 09:00:00	8.65074	130.502	40
2000-11-28 12:00:00	8.66923	130.346	40
2000-11-28 15:00:00	8.71959	130.086	40
2000-11-28 18:00:00	8.88000	129.680	40
2000-11-28 21:00:00	9.04328	129.282	40
2000-11-29 00:00:00	9.25000	128.800	40
2000-11-29 03:00:00	9.40999	128.411	40
2000-11-29 06:00:00	9.60000	128.000	40
2000-11-29 09:00:00	9.83871	127.600	40
2000-11-29 12:00:00	10.1000	127.200	40
2000-11-29 15:00:00	10.3499	126.815	40
2000-11-29 18:00:00	10.6000	126.400	40
2000-12-30 00:00:00	10.3750	127.925	35
2000-12-30 03:00:00	10.6088	127.571	37
2000-12-30 06:00:00	10.8500	127.325	40
2000-12-30 09:00:00	11.0587	127.251	42
2000-12-30 12:00:00	11.2750	127.300	45
2000-12-30 15:00:00	11.5225	127.384	45
2000-12-30 18:00:00	11.8000	127.525	45
